127
0.0, 0.0
-22.4830094505, 28.4167958442
-46.1555709934, 79.9978953865
-63.2637436616, 101.26548641
-50.4761334866, 103.605791094
19.6145267204, 131.682460265
126.43487335, 186.813336785
335.626713348, 276.945318226
621.351257791, 393.283122498
959.389928692, 518.17850662
1285.80467518, 639.929947176
1565.11304172, 735.777932973
1811.97348482, 814.504812936
1997.24911491, 857.562226897
2124.66869148, 889.014595741
2215.16562503, 905.576751965
2256.56298765, 918.236071371
1408.01858704, 377.64620817
1403.57672081, 274.155774678
1377.01783814, 269.295141873
1333.60840524, 217.636443328
1359.5317802, 75.9890690821
1415.22264724, -128.323258811
1490.67729286, -407.297444809
1580.89386034, -766.931941142
1683.96270383, -1180.12779483
1794.11014017, -1604.22747918
1893.86794982, -2015.99607853
1960.90029339, -2282.27913266
1999.20648602, -2458.25820984
2016.80403723, -2593.29644958
2014.84369962, -2677.01715835
2014.45184028, -2724.86949838
2014.45184028, -2724.86949838
2010.13127779, -2701.26160267
3322.08870295, -932.175761178
3322.08870295, -932.175761178
3281.09613284, -908.163072962
3281.11605304, -1002.70406726
3336.29866223, -1154.24574352
3419.25557251, -1346.45175548
3506.26248968, -1483.01967399
3593.37183129, -1553.48926037
3673.54380398, -1580.49768118
3737.48185486, -1568.79615776
3787.77692401, -1515.87729516
3839.47338115, -1437.2867339
3883.08171679, -1325.6117006
3904.21997614, -1196.70020386
3909.87027376, -1055.37407699
3861.83686939, -898.457563947
3780.86720395, -800.432499406
3676.68848917, -742.236319222
3561.68354273, -758.200726334
3450.67791142, -829.346701731
3341.41483567, -937.788300198
3273.32435347, -1071.2262492
3234.3001489, -1202.39450549
3206.68104581, -1295.89415867
3217.66247548, -1355.89756026
4546.66757108, -174.341613267
4607.32045445, -183.573500332
4636.13609667, -196.598812745
4691.26697319, -303.419159375
4756.31207192, -475.521266075
4817.023675, -612.83514466
4864.14402901, -753.653013688
4891.71942737, -854.333684153
4905.04116173, -927.124695918
4912.06207578, -965.487526443
4906.71310533, -980.698986437
4906.71310533, -980.698986437
4904.79052632, -942.419701047
4892.41365479, -835.907668623
4910.92217455, -675.962569617
4951.75255963, -482.450607055
5017.66982741, -326.028377791
5063.85616997, -200.665617127
5106.12778344, -170.563944513
5143.62929628, -192.165716077
5190.8262084, -244.524588169
5249.80818907, -355.723176093
5328.00689098, -455.271973267
5418.09308589, -547.56215415
5511.67033807, -642.263251686
5602.36721525, -721.225752083
5669.26324013, -792.344820245
5713.66332238, -823.866760156
5740.51163996, -837.252119443
6049.20723222, 297.865509404
6088.55372506, 305.066446893
6084.29782841, 272.772680565
6104.00987433, 242.832152088
6155.12255643, 130.193376666
6215.21054406, -9.26784999909
6283.45726516, -165.534881259
6353.42662163, -264.556541287
6424.7973661, -337.906502664
6497.84600031, -392.650425074
6551.37554519, -429.617813735
6585.90020473, -429.398990796
6613.59690683, -402.981332061
6638.38736759, -338.464411374
6849.8436958, 500.306249333
6849.8436958, 500.306249333
6808.57462394, 531.384597234
6779.54015879, 578.93456919
6780.98034628, 571.065270621
6782.78058066, 561.228647409
6786.74109627, 539.588076344
6780.33785154, 507.917925463
6763.12725443, 463.087184365
6737.64256625, 380.144248148
6700.91986687, 269.729378906
6667.86230206, 83.7396012059
6641.74210616, -145.711342062
6613.9569537, -404.948656704
6587.09778476, -691.464947765
6554.37544139, -1012.60237667
6509.87501651, -1358.26075164
6449.25008127, -1682.47151214
6365.57025381, -2025.13415451
6245.01252896, -2344.04767724
6099.11728599, -2641.1664718
5952.61730687, -2879.43261736
5860.10235692, -3007.1744822
5803.72529041, -3060.18982311
