275
0.0, 0.0
-0.117090408338, -33.9997983793
-20.0825334526, -23.9309809688
-29.9998220994, 0.10331506618
-29.9619399085, 11.103249836
-19.9103416756, 26.0687225303
-7.85186763165, 43.0272956935
25.2340325662, 67.9135008702
71.3542940292, 102.754876885
134.495117695, 143.537672115
197.62905369, 182.320479205
250.745829807, 216.137754301
296.807546066, 233.979231126
332.841770941, 243.855193746
356.84162862, 243.772541693
372.84153374, 243.717440325
381.84148037, 243.686445805
390.765662618, 221.655581745
400.617518389, 178.621398381
406.414296512, 119.601085239
406.128458163, 36.6015774303
405.715197898, -83.3977109674
405.215841745, -228.396851115
404.695822578, -379.395955682
404.10003903, -552.394929788
412.455988414, -739.424815395
419.960028656, -883.451512156
432.498477604, -1017.4954874
447.057577705, -1145.54638589
466.723407057, -1242.61468739
488.5200903, -1301.6901019
513.402851641, -1335.77599616
543.37167922, -1344.87925786
584.433425129, -1327.02056186
636.560538683, -1290.19986072
698.794351839, -1222.41378176
767.090118454, -1136.64847256
846.427145865, -1038.92111671
933.743462823, -947.221275962
1001.00135318, -872.452457695
1046.21804797, -809.607803885
1075.35562942, -769.707912317
1090.42786101, -748.75969438
1096.45537612, -740.780404833
1096.45537612, -740.780404833
1096.45537612, -740.780404833
1096.45537612, -740.780404833
1091.45540577, -740.763185656
1091.43818659, -745.763156006
1085.45544135, -740.742522642
1079.48991528, -730.721918929
1070.60705906, -696.69112603
1063.76551701, -650.667291962
1063.95148412, -596.667612183
1064.13400741, -543.667926474
1069.26484351, -505.685370993
1077.3646673, -476.713093648
1082.40251984, -465.730378056
1089.42658518, -458.754526415
1096.42654367, -458.778633263
1104.39550171, -467.806130577
1126.2645055, -505.881669619
1150.06806455, -562.96398366
1175.76485284, -651.053001543
1195.4410137, -745.121320832
1212.09997317, -844.179278964
1228.82436552, -924.237349767
1242.60387703, -988.285183943
1255.42127665, -1041.32963951
1265.33167763, -1067.36392369
1271.29720369, -1077.3845274
1271.29720369, -1077.3845274
1271.29720369, -1077.3845274
1304.58973402, -992.498678026
