351
0.0, 0.0
96.9946810836, 2.2431766531
76.8969693527, 41.1929132784
89.7164215752, 113.225278537
124.641100365, 143.312930679
159.54572283, 181.40055768
190.437822663, 224.478140806
204.350032245, 259.513129382
209.267284192, 292.525560878
189.197149908, 320.475332072
137.184778121, 325.344950248
63.2125881227, 314.159463812
-50.6391382219, 254.873846599
-179.400563965, 159.550736911
-318.104296349, 41.2026290982
-422.780558135, -88.0602047656
-494.494529237, -202.240353429
-543.291304959, -283.362943865
-560.128293895, -348.405359284
-539.995483596, -401.355051913
-494.907878593, -436.242125094
-420.847942173, -460.056528666
-312.848281578, -459.785768281
-181.896327034, -440.457405672
-9.9896280686, -403.026310966
146.927146198, -369.632809299
292.848969116, -338.266878792
413.790926923, -314.96359916
494.755573802, -300.760572868
549.740358714, -294.622704491
558.74033043, -294.600141125
548.740361856, -294.625211531
526.740430994, -294.680366425
482.715498864, -284.790707637
433.693089487, -275.913580911
380.640608194, -255.046520058
353.560467746, -223.114310718
353.462693162, -184.114433281
369.307206363, -122.074515474
419.131556389, -51.9493834285
492.94329579, 23.2359018787
583.787573293, 85.4638477303
673.646896182, 141.689305397
760.573918596, 170.907326793
826.538612614, 185.072747476
879.566023501, 174.205655197
903.651187458, 140.265931021
903.776539488, 90.2660881523
882.944577204, 23.213650856
823.150343091, -58.9365138844
741.381248522, -151.141802092
643.559556383, -222.387268944
541.715313449, -284.642792242
447.85600313, -340.878278071
358.954057407, -380.101282122
318.996802803, -397.201510321
318.996802803, -397.201510321
342.984192177, -392.14135706
416.886185038, -352.955958618
531.732894159, -291.66784065
672.541915962, -215.314586765
832.313272447, -123.913746248
994.05955224, -22.5079230762
1130.86607957, 54.8352995036
1248.76793416, 94.131007732
1322.73511008, 107.316487882
1359.77009237, 93.4092923814
1370.87284646, 52.4369986759
1343.01834281, -5.63301618831
1282.23414, -91.7856753987
1199.45251337, -178.99348636
1106.64083368, -254.226405438
1015.80658434, -320.454338719
926.957286474, -380.677276775
865.045227738, -415.8326033
843.092930647, -434.887698484
843.092930647, -434.887698484
863.022670658, -406.837645665
928.91967458, -365.672309833
1026.73635264, -292.426849267
1153.51282691, -203.108734804
1290.26169231, -102.765584505
1433.03310222, -11.4073636784
1560.89230569, 44.9133615313
1638.81183526, 77.108810134
1683.81169385, 77.2216269611
1704.88433203, 48.27436595
1704.97959957, 10.27448537
1690.15012547, -57.7629065401
1658.32321184, -126.842914998
1622.49129669, -193.932957903
1583.62178537, -246.03056907
1560.73467447, -291.088089585
1543.79238983, -314.130636995
1555.79235212, -314.100552508
1584.76468354, -303.027882899
1651.65165615, -257.860052597
1748.48087256, -189.617083358
1866.27241736, -106.321513405
2006.05135782, -17.9708042726
2120.86296837, 57.3172696992
2219.76488266, 96.5653441562
2293.71701634, 115.750805451
2346.73941314, 106.883706886
2384.80949086, 78.9790624228
2409.90969392, 39.0418641431
2423.04001918, -12.9253809122
2423.17790641, -67.9252080675
2415.32584695, -126.945078977
2392.4537783, -178.002580637
2361.56919959, -224.080154334
2317.68215469, -269.190322702
2262.7851162, -310.328081088
2199.88058173, -348.485905226
2134.95850426, -379.648765443
2074.02638605, -406.801610069
2019.08923491, -431.939418736
1985.11942625, -444.024620405
1963.11949539, -444.079775298
1963.11949539, -444.079775298
1973.08185835, -429.054752032
2033.9613287, -380.901973401
2127.78554045, -310.666531569
2255.59460311, -234.345869212
2410.38352459, -149.9575419
2582.15985745, -60.5266106103
2728.95381815, 21.8416666624
2856.79797938, 84.1623730163
2972.6722628, 134.453032594
3070.60175769, 162.69863458
3123.60159113, 162.831507732
3146.62157517, 154.889194807
3134.72189451, 114.859236025
3077.91260872, 38.7165735503
