269
0.0, 0.0
0.0, 0.0
0.0, 0.0
-26.1224470081, 10.7059685368
-26.1224470081, 10.7059685368
-26.1224470081, 10.7059685368
-26.1224470081, 10.7059685368
-26.1224470081, 10.7059685368
-51.4254692809, 37.4222007535
-57.6507269463, 57.3532360252
-57.9327763545, 82.3516449372
-58.2825176207, 113.349671988
-58.6322588868, 144.347699039
-37.9720546906, 174.582711236
-16.3006321615, 203.829069053
11.528356175, 219.144009738
43.4586277244, 225.504651119
87.3655715989, 234.000548929
139.260724349, 243.586638907
198.110303689, 257.251448144
253.926228031, 273.882220522
307.798689541, 285.490747165
349.705760702, 293.964081023
391.770779533, 288.43830589
419.938227159, 273.75515588
439.230349317, 247.971168161
454.782211504, 199.143516339
464.514967173, 134.249190954
471.4735533, 49.3222925116
472.466367217, -38.6721068586
473.560718921, -135.665933437
483.75603562, -241.557649437
485.030898945, -354.550457719
496.35025374, -471.430191664
497.692808923, -590.422618085
503.956072054, -702.359080129
505.208371426, -813.352015699
506.381696964, -917.345396772
507.103743449, -981.341323587
518.576886376, -1023.21454882
526.971246399, -1058.12206549
527.084066163, -1068.12142905
527.016374305, -1062.12181091
527.016374305, -1062.12181091
527.016374305, -1062.12181091
516.791371213, -1042.23590355
499.431429911, -1010.42973374
478.891167917, -962.658428151
450.283723214, -908.977760239
415.642814443, -852.364975114
377.97953265, -793.786163206
335.350415004, -738.263570249
289.913281885, -699.773741281
244.600250507, -672.283212234
198.422666487, -656.803201442
152.256364444, -642.323127006
121.14551763, -632.673504707
93.0231979092, -621.990100123
70.9230602797, -613.238876394
62.8445955936, -606.329577709
62.8445955936, -606.329577709
62.8445955936, -606.329577709
67.844277376, -606.273167827
73.7536397043, -598.205985117
100.661665519, -589.901880905
141.489826489, -574.440274528
210.192103702, -547.663472893
276.815534367, -513.909680715
342.484156581, -484.16691594
412.175088174, -456.378895972
480.945057245, -435.601712476
531.043412856, -444.037040868
568.345671406, -470.617889369
601.839978129, -514.242783835
621.391585742, -563.025307752
631.966330099, -613.909242169
632.541710892, -664.90599635
625.21913862, -724.992433549
608.919703092, -787.180281249
579.756478646, -861.514030918
540.605172611, -936.960536707
493.397965843, -1007.49761652
463.941410012, -1055.83302093
449.134158263, -1073.00116863
449.134158263, -1073.00116863
449.077748381, -1068.00148685
449.077748381, -1068.00148685
449.077748381, -1068.00148685
449.077748381, -1068.00148685
449.077748381, -1068.00148685
