193
0.0, 0.0
-183.582264738, -219.869397765
-232.305421567, -244.990185743
-232.305421567, -244.990185743
-196.635003073, -239.734594013
-100.767930072, -187.146531544
33.1736125655, -96.1483823543
226.058627351, 14.9163333351
441.775508233, 107.253905875
682.018625127, 241.668357423
909.368881892, 409.170180544
1129.26086604, 533.297193355
1351.11571376, 657.040583238
1532.24592152, 765.308066071
1688.11783756, 864.247167486
1812.09799976, 945.984058676
1351.7458797, 1228.53126811
1325.08408621, 1092.11224902
1315.74288911, 1075.59734555
1309.87341593, 983.00388312
1281.8689422, 839.714841491
1237.33674931, 663.993801782
1157.12132224, 441.24397516
1058.2810656, 217.039595929
939.393360026, -41.9656423657
815.710367858, -325.50667546
703.603186942, -565.458712308
617.748545214, -754.500984019
548.805245572, -909.148394066
504.963616333, -1018.77462973
478.474516736, -1060.46788581
478.474516736, -1060.46788581
498.151158419, -985.856695147
736.911258248, -379.392669232
941.531962491, -171.786389473
1054.29756189, -126.576660523
1169.56626911, -115.480483883
1279.00069331, -160.303544914
1384.28238872, -242.01501664
1490.42082788, -340.196642893
1592.89247474, -451.92650277
1686.57598443, -572.128000319
1774.73215182, -684.116795077
1864.20862498, -784.136596868
1953.06491481, -876.902753186
2033.4176337, -908.909636292
2107.70276607, -898.973887223
2222.01283978, -267.168373597
2381.74661647, -65.0542459771
2485.38846161, 48.1684016581
2595.83320586, 175.345280317
2767.53271863, 287.493741373
2950.41160403, 399.49513991
3140.5441349, 512.116721783
3326.47918804, 598.047833809
3498.14351065, 673.522070106
3628.03463807, 749.009122088
3554.43376747, 940.68570346
3336.39907643, 706.152393446
3202.17296755, 545.92333337
3082.99439384, 353.204710585
2956.03148921, 146.723668239
2831.68682165, -30.7204177473
2710.19695159, -188.34405643
2609.39708826, -323.519451944
2574.5929723, -392.117363808
2584.11316518, -416.394223727
2613.06062365, -398.61657911
2666.29775772, -329.545546428
2899.03480806, -4.14507715953
3047.76495099, 68.6789888002
3074.39785621, 32.9062567313
3074.68872435, -33.3803587784
3028.07223673, -136.350757834
2963.2592914, -249.010786763
2885.13467286, -367.22053246
2814.36601337, -463.432781333
2778.70515366, -515.56053867
2766.25022419, -537.580409966
2792.06157582, -520.208762749
2856.28627107, -452.266224379
2946.44700599, -350.673695728
3055.08550797, -258.805987108
3167.25329851, -211.44158311
3280.9203906, -192.899949535
3367.2863883, -209.77935836
3415.84966692, -237.611138204
3438.74865643, -271.635192625
3449.25028111, -296.103864007
3461.02746261, -298.405601575
3475.6594416, -280.886891838
4021.54403771, 682.290665902
4194.46154267, 785.030806438
4214.94692226, 764.724422632
4206.12359491, 719.578560201
4169.87448513, 622.733312306
4081.57430021, 499.37984724
3959.05824941, 352.145960869
3804.65044477, 187.709864272
3653.25405891, 7.40142201218
3519.78563709, -102.029745289
3461.98021804, -157.980916219
3458.14398876, -177.609552059
3483.97771487, -165.336875266
3552.53413468, -101.297689591
3901.90494696, 236.970008437
4087.61299848, 285.245463912
4142.98873502, 224.495749486
4166.43752755, 109.869600076
4168.47381644, -41.3284605185
4144.63163028, -194.601257059
4103.76622968, -356.774063144
4052.7252627, -524.090588598
4035.07860802, -614.38231346
4031.62600167, -632.048085715
4044.63399106, -601.98494862
4617.76579764, 1079.30025392
4779.83324516, 1241.22042701
4836.96091625, 1272.84998908
4897.82250303, 1302.7308735
4958.24290226, 1299.07364
5022.10309216, 1271.30898357
5087.20364873, 1229.0370362
5124.57473903, 1159.5791237
5127.13215458, 1068.39546493
5106.41651647, 962.400831399
5042.17900554, 852.685097846
4950.60846695, 759.519457923
4840.36834984, 675.097206239
4730.91785306, 589.501711298
4632.74904249, 525.136467326
4589.14723056, 494.939083396
4578.58804125, 487.832500443
4588.74123316, 498.075190235
4632.87373054, 541.414810389
4698.86947791, 607.992294039
4792.75131285, 666.06294986
4900.46269077, 701.05236349
5017.2658897, 719.999994465
5120.27147892, 710.057731601
5206.241038, 649.442264009
5281.76328014, 556.225361345
5336.07438888, 380.545813683
5362.11253023, 122.764869478
5368.19272054, -190.212815487
5341.65866009, -534.516378692
5312.99229907, -884.516721186
5282.76907186, -1237.26954759
5263.59422736, -1470.93025318
5257.02137484, -1671.39171484
5230.51620266, -1843.50352689
5205.48165568, -1903.82161255
5190.73780432, -1895.84547017
5163.03396943, -1839.48504494
5133.29058874, -1720.57191991
4827.44901071, -626.594804445
4759.74954655, -394.295896673
4754.46202156, -306.654342149
4771.14961892, -221.269776247
4830.82840366, -145.306346549
4915.64079207, -76.2928784976
5012.85054532, -16.834793485
5134.81027931, 33.7104662976
5270.91605578, 78.4342587455
5413.38354382, 103.574164298
5526.26101558, 123.289041129
5593.69849987, 129.468500022
5627.34849016, 103.532460345
5610.86551994, 60.9025214176
5541.18060581, -14.1242254326
5434.93333929, -114.610634245
5295.0232668, -230.934198562
5146.44974517, -339.451057489
4995.99329906, -421.108009576
4903.94963965, -495.840631388
4862.76143765, -539.755685933
4860.07607716, -553.495731021
4892.61038881, -548.646136691
4982.46418301, -511.185548502
5108.51908116, -455.327132359
5269.24059153, -388.922342598
5421.19633919, -336.088160934
5563.28020431, -312.911118965
5661.09732521, -302.479874606
5662.42718977, -337.383047245
5587.652864, -459.304334174
5406.98296138, -627.778030301
5180.52138162, -863.72114398
4944.57479914, -1038.71317298
4827.01065624, -1197.10405752
4879.58915992, -1246.09896492
5054.81796124, -1178.45380848
5496.9770924, -1069.23703902
