347
0.0, 0.0
0.0, 0.0
30.0726243804, -81.8574203287
23.7740800611, -113.893779976
9.79424047291, -148.165693916
-16.8253191645, -181.95029166
-58.6856402906, -217.046067976
-115.335192898, -233.533280881
-182.374440779, -232.214477048
-255.561462964, -209.772111225
-335.648549451, -152.885745742
-414.60338831, -74.8400320812
-489.509707625, 17.9233406837
-567.282042182, 134.848376401
-630.042802865, 271.764726478
-683.115901602, 421.915471366
-703.228264972, 573.327138155
-698.899521102, 726.644658278
-678.369853835, 881.552801259
-637.5625827, 963.2091949
-577.595484843, 975.454486836
-504.215061232, 941.612007159
-402.940465639, 794.033362744
-282.592086185, 566.603664677
-145.914109062, 286.644505924
-8.95668765249, 5.72518526301
134.829225683, -295.078091192
283.208076652, -608.084028173
454.078770076, -969.742992017
614.387682506, -1334.47584301
767.294743953, -1702.40441021
858.909838527, -1952.77748074
924.120870634, -2141.05525768
972.23554459, -2288.48313208
992.964678466, -2341.81513944
997.994675624, -2359.0980538
1003.4404166, -2349.18120424
1001.76375088, -2343.42023278
988.020724169, -2314.09227314
959.925525499, -2271.23600392
905.182606265, -2172.60430114
837.58524985, -2029.80515056
760.644402931, -1858.48058701
684.169556502, -1642.23628567
606.784804836, -1408.55145473
528.927207458, -1162.50634803
453.462779609, -928.262628521
389.928413221, -745.745823027
336.454041149, -597.794846243
296.636652928, -489.611781047
285.975138629, -388.565593029
294.710263928, -293.330633135
346.387701311, -159.560522626
431.269532159, -18.2096301923
537.274924996, 129.289036546
631.206331579, 218.074682105
747.672212027, 193.64726531
878.93416918, 93.3312715469
1034.32806828, -193.678721524
1165.67450821, -562.674809196
1279.42964854, -985.74072374
1301.46840091, -1333.43353844
1273.77976072, -1624.77756052
1212.39256564, -1879.06207103
1166.78370493, -2101.67570903
1124.70788663, -2232.65137667
1085.62753789, -2302.34876788
1083.67142788, -2295.62763452
1090.20678508, -2199.9914013
1103.45643041, -2045.1190445
1126.3366358, -1837.45225322
1215.51393957, 196.496469951
1261.94510259, 112.109580561
1198.52415995, 75.9462837701
1183.91385941, 58.1547375141
1166.63094506, 53.1247403565
1146.6396307, 68.1363142303
1111.45781152, 99.5566834108
1067.2835185, 143.982259788
1002.75242398, 193.939620001
926.505985125, 251.94376263
838.472629565, 332.554731542
752.68929878, 430.484400997
676.29286995, 574.888644917
613.181092603, 727.325200769
566.513896752, 887.672239505
546.036046235, 1029.60411626
