193
0.0, 0.0
0.0, 0.0
0.0, 0.0
-69.4286227042, -127.865813842
-118.167822265, -310.558152012
-163.27798468, -485.515498948
-205.995397781, -655.648454656
-210.514771653, -824.827576476
-154.582925333, -940.662064291
-56.6602676445, -995.654364762
97.8450940454, -1008.02744882
328.513178592, -946.243674479
612.25773124, -810.460653293
926.827612175, -627.989313054
1206.70977208, -427.692092483
1462.34921574, -229.466274683
1605.78116759, -104.517184293
1642.23119174, -25.1736543777
1608.18412265, 25.7065685593
1541.39793405, 31.0549339254
1442.83054212, 2.83314714177
1318.02069294, -102.54000669
1180.04766082, -272.067120762
1031.74426055, -482.901419368
873.787995525, -739.109963995
731.659910966, -1010.63087954
626.612296754, -1295.15328419
547.203339308, -1572.7000685
483.583669726, -1853.51769195
446.3190529, -2143.46828832
432.623731218, -2377.12067577
468.05449395, -2573.57591508
515.977059686, -2626.57051569
568.609379999, -2620.75339797
627.345354268, -2576.30021668
1678.84506166, -382.235868185
1668.26500873, -551.932840698
1579.9481586, -539.844251734
1446.73193825, -562.281689956
1391.26476198, -616.025455706
1358.68529517, -659.563695706
1342.41500806, -687.353581592
1359.99732705, -705.816031565
1426.50310286, -727.193163841
1526.82259216, -727.201328435
1653.33952266, -713.256211186
1791.62165444, -665.141223598
1937.91919025, -604.626506244
2084.9351632, -535.140509825
2175.37047329, -483.193857497
2226.64778683, -469.242616802
2231.9102024, -478.692853961
2177.75709916, -553.609083243
2083.68662848, -688.530343781
1932.5156031, -860.010141675
1774.68213932, -1077.10366464
1617.04926199, -1279.16522947
1481.14763263, -1472.93505978
1410.95963904, -1622.81049325
1385.83270952, -1711.08640963
1418.04581374, -1759.8133623
1491.2079045, -1810.81638648
1593.87920937, -1819.0385004
1736.82403853, -1800.38975202
1921.23978722, -1739.91800957
2130.85616833, -1665.41315892
2297.49105273, -1576.43105229
2404.63467427, -1503.75200192
1478.45598941, -1230.9479629
1321.62545786, -1372.88169524
1319.63592259, -1322.56229789
1316.68847113, -1284.20460597
1383.95565898, -1258.4922463
1500.26706373, -1221.65941959
1645.08679152, -1192.12560092
1842.05988152, -1162.75551725
2073.40342831, -1130.11867673
2290.51328046, -1087.3131619
2510.57466636, -1032.70559436
2676.45017988, -965.733107351
2803.40921703, -908.685733296
2868.64593585, -845.692316835
2978.76762608, -435.172873518
3122.83206527, -377.488929822
3079.52922202, -392.078781307
3030.32331125, -430.272738238
2976.96847151, -495.22087967
2924.2502014, -577.274423146
2863.47355237, -709.845909267
2797.19296757, -861.037456909
2790.75980247, -1029.06011725
2827.35110898, -1173.44182069
2895.56600727, -1261.16711722
2981.84626493, -1311.21426637
3076.10507517, -1311.74028165
3153.97896165, -1278.85171519
3219.65370482, -1222.91578657
3297.6913263, -1137.87385789
3379.91676936, -1038.11927648
3507.71704489, -932.985601692
3664.50460154, -829.170082235
3760.8061277, -716.497920365
3900.289737, -603.27105635
4065.44885453, -520.189976083
4181.71932554, -496.395489932
4235.74554523, -510.754026964
4247.14438391, -568.849349295
4213.64181122, -686.550571136
4140.98124197, -842.247204612
4044.75750101, -979.002430022
3980.19420329, -1096.22265262
3946.73256434, -1200.88553391
3936.7603942, -1250.24701507
3957.01383414, -1272.93617923
4010.84150854, -1277.24680206
4087.91713153, -1254.32632345
4199.76438421, -1198.07517174
4319.50832196, -1118.37956727
4464.92980908, -1043.74987423
4625.62273338, -966.330341278
4794.60943334, -885.562183976
4957.01760356, -799.251198307
5097.09684876, -716.168076892
5222.42046633, -667.01534677
5279.28154198, -633.447235768
5296.66531567, -641.861771541
5285.29720499, -696.127470281
5239.47677003, -779.736606983
5173.08154858, -869.723686991
5093.72781292, -958.673024465
5036.18515159, -1038.33381863
5004.12149432, -1113.01261001
4990.28080798, -1173.09950876
4986.60879594, -1218.95271288
5006.66164944, -1256.67383516
5035.28869142, -1275.01756619
5082.13870432, -1278.76940458
5164.63639558, -1263.30554555
5271.53849693, -1218.69679387
5422.30222597, -1152.5205292
5621.27301584, -1073.15035357
5851.74459624, -976.238792708
6092.78398268, -860.109493281
6336.93455557, -730.18452356
6580.52634402, -607.237215334
6792.140425, -482.732272734
6967.78956336, -356.350390364
7118.91761384, -222.98880535
7256.32982038, -85.5192250979
7351.2742986, 10.207187426
7415.79258029, 64.2293248218
7426.16184103, 93.4949775847
7357.26331591, 110.047718633
7231.70226044, 82.9844344806
7017.86120629, 30.8883351973
6744.00899744, -56.5300136113
6429.96309064, -169.822415935
6121.37814472, -302.612969617
5822.40308865, -428.147490157
5605.2461793, -559.230962509
5437.92970921, -694.305752299
5384.09182907, -815.394491091
5423.31944624, -901.801632296
5525.50771072, -966.164343578
5728.85670288, -982.448918722
5996.36577872, -936.657059842
6306.94025992, -854.185903507
6604.63809442, -744.600323529
6893.96232688, -639.360176686
7175.82789861, -564.621970437
7390.30756355, -504.551400873
7512.44016832, -470.19114983
7571.97032378, -465.92962534
7570.8527549, -479.884948331
7525.11418744, -537.417403924
7438.62313759, -627.801574527
7322.22578303, -740.870826993
7214.83860015, -866.700048367
7113.03313823, -997.992271759
7058.7940852, -1149.1449268
7026.84302343, -1310.10805815
7011.35671178, -1503.48896246
6931.11263939, -1753.88243051
6771.83821904, -2039.07825626
6552.82897449, -2393.72730927
6290.03792859, -2768.94706647
6029.8770699, -3161.43187842
5836.78485376, -3518.15641649
5690.78825301, -3800.40274963
5609.66813194, -4036.681242
5561.76812961, -4196.36715177
5533.44814614, -4324.51541955
5491.93221057, -4429.53649883
