199
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
-64.3086396545, -61.679809223
-113.397865852, -79.4350301836
-184.501790792, -100.080413641
-288.620277473, -123.561059527
-414.753462897, -149.931867909
-588.816177681, -162.063286717
-784.81373656, -161.085067298
-994.656402697, -129.037361159
-1222.23931705, -44.9004661862
-1418.65292637, 73.0812869491
-1594.90707549, 222.962823226
-1713.21185614, 362.555010956
-1772.54731711, 495.852809406
-1794.07789706, 589.961438803
-1771.61900685, 681.850492832
-1698.13579725, 778.484947902
-1590.63304744, 878.94966203
-1400.15628596, 974.000192452
-1148.7102297, 1062.74635176
-856.4643207, 1111.28838173
-558.343259314, 1134.80077757
-237.57683938, 1087.19926664
74.7754342135, 956.638716778
373.848378455, 770.143746275
660.831635675, 565.708890942
895.970258917, 392.533177114
1096.2141273, 240.531883777
1232.29409257, 55.8504200305
1291.35505319, -132.446693411
1299.27690337, -348.488921435
1207.12014438, -580.031858644
1019.89968668, -824.100496978
768.764871637, -1050.84992846
475.690470681, -1265.38989094
177.805786784, -1441.90537213
-123.664601316, -1535.4019234
-429.860426796, -1573.8742051
-698.612521628, -1523.53225914
-942.015563749, -1403.31595789
-1122.18481749, -1236.41466968
-1197.41027905, -1081.03729058
-1203.56173625, -911.004471474
-1082.39036569, -676.606308176
-821.031084004, -404.907346313
-466.667969691, -132.672552038
-27.3558231814, 129.138138976
388.647173032, 329.064393234
788.46570465, 492.070962963
1077.74658742, 547.627878493
1236.68970705, 535.834459946
1309.40431568, 478.470833039
1829.07342974, 410.876366584
1829.07342974, 410.876366584
1736.07458803, 411.340521717
1661.07552213, 411.714840372
1638.12571774, 421.829506879
1620.18583291, 433.9191939
1596.22605915, 442.038876232
1567.25137491, 447.183550506
1516.14720088, 426.43834874
1455.96328429, 389.738264488
1389.61474222, 320.068536733
1335.15625056, 228.339191997
1286.62282043, 121.580088589
1267.01416539, -0.323564545753
1266.59991941, -83.322530806
1303.31996733, -139.506497213
1381.18424115, -166.895452338
1484.28277662, -147.409765718
1629.53550737, -97.1340836415
1768.94802215, -14.8288546225
1904.37056858, 69.4963131488
2007.79850447, 154.981177759
2059.11728786, 218.725843972
2076.32170367, 259.640487768
2033.45200302, 285.854773308
1954.52285975, 300.24888126
1852.52413013, 300.757954631
1726.42588112, 281.387059066
1602.27769804, 252.006306217
1478.12452404, 221.625565822
