148
0.0, 0.0
10.4736738501, 104.552867756
-20.8281763366, 181.632010038
-27.8462265588, 230.15774518
-21.8576680171, 229.787385095
-15.2309102734, 207.335523662
-7.10177979603, 176.775464145
0.297096707963, 118.207071419
12.5734514984, 41.3026429834
38.1755146537, -95.5386313536
69.8697278184, -295.877037187
109.950444381, -538.814346302
153.7148999, -786.989027591
200.371113722, -1069.40750735
247.603800065, -1374.90558156
288.744336398, -1616.90652426
332.662573369, -1813.9932779
362.401394641, -1981.14770503
382.457452217, -2126.66318378
387.953267812, -2232.20367843
377.088301483, -2310.68267248
356.653558624, -2349.49531583
323.037493155, -2358.43735936
263.645721185, -2346.74901378
190.249247361, -2286.1028463
95.1824265613, -2187.04579414
-16.3686295233, -2062.92342756
-138.970902479, -1923.08894445
-265.8741812, -1787.99802007
-415.342308518, -1677.56125574
-579.771365994, -1582.22980732
-746.731217385, -1527.8201756
-915.038589558, -1511.399808
-1085.82549516, -1518.87194788
-1226.09313554, -1551.27548262
-1344.64963465, -1589.02937671
-1423.98233603, -1608.16892977
-1457.35149477, -1613.11860093
-1457.35149477, -1613.11860093
-1408.2806857, -1581.08649677
-1286.98728024, -1531.47893897
-1118.74270525, -1451.71200982
-874.530068228, -1358.60890611
-596.70136574, -1256.56375888
-297.408428713, -1163.86134334
-4.41268363212, -1075.77903318
270.391411494, -1022.64044737
531.922129239, -989.721096282
755.607968627, -985.520470486
911.310490711, -995.149832698
1021.04947016, -1018.96907681
1111.1456874, -1052.59453797
2442.61614044, 371.934658882
2692.59136167, 428.612597894
2746.89954292, 464.328441011
2757.99155407, 481.676849828
2813.329227, 469.237317888
2885.5214953, 437.721030067
2968.87796763, 408.520028029
3070.32356895, 380.204131915
3178.81754859, 352.454242126
3291.5612735, 312.418601849
3359.20562931, 272.16638294
3384.43626188, 226.521939904
3379.80676082, 151.664958132
3321.04379235, 60.1176286406
3206.85109619, -69.0800034681
3058.53805491, -199.173207699
2899.87372264, -334.637703663
2739.77921052, -477.027124579
2580.15757946, -579.369368521
2503.10983576, -658.764867083
2477.68462745, -697.268877035
2486.43102474, -717.848005649
2547.94243625, -727.663618404
2662.89785548, -715.736691305
2814.26797321, -682.015963869
2962.63334547, -632.078840265
3093.21822215, -578.036357135
3210.78709437, -556.251952495
3273.03922605, -554.090448166
3291.70482756, -576.284936679
3279.20356894, -632.620702697
3209.32765692, -709.454008755
3088.01438956, -824.184524153
2932.53998281, -972.871137014
2740.71260423, -1142.35345712
2524.68408477, -1314.34670925
2292.19226241, -1493.33707921
2071.30719705, -1679.05672788
1917.37595732, -1802.79101348
1808.64660766, -1892.25010202
1766.39820257, -1959.77100447
1785.12553076, -1980.96739989
1844.63028989, -1974.62834316
1970.24563351, -1952.33965888
2161.95062923, -1882.03891479
2398.11679484, -1789.44009073
2669.20575242, -1682.97048436
2955.1321868, -1563.39174827
3251.03955207, -1444.43027899
3503.86466682, -1357.87127395
3719.40044334, -1291.04815638
3908.56417894, -1245.63801287
4019.82539301, -1212.44249747
4084.49533145, -1187.38657875
4116.97938427, -1164.3477786
3701.99542154, -811.058505227
3388.83895691, -593.313175395
3242.72500276, -461.04181644
3128.11794072, -337.732362903
3030.68457365, -244.540415921
2975.99449562, -173.028211612
2945.66041044, -145.102537478
2932.68520026, -144.300090627
2931.75930005, -159.271486981
2933.36526425, -230.506456476
2925.52597578, -357.264278942
2915.40280013, -520.951545749
2892.01671328, -720.889263406
2863.51670763, -922.51453384
2833.10317486, -1155.08069007
2802.51492825, -1406.6723417
2771.37114152, -1667.24683114
2763.47119687, -1892.18813654
2770.08962942, -2092.97956154
2784.36324089, -2267.19283318
2805.28347199, -2398.73500866
2835.97852157, -2501.82629797
2887.30396024, -2579.14188078
2950.46213024, -2627.13193768
3051.72255152, -2658.44211307
3196.00349665, -2658.3479173
3367.71630247, -2635.90438106
3585.33092424, -2600.26905602
3836.25297808, -2560.6821529
4109.25653326, -2520.45705059
4394.36065889, -2478.97648226
4641.40332753, -2421.11527011
4861.43575605, -2362.58553068
5005.41746347, -2286.32762664
5103.10606246, -2197.1876377
5168.11496239, -2118.04951206
5193.01495866, -2039.43659845
5187.97216223, -1958.97188442
5163.14221783, -1858.24714138
5133.00270838, -1746.17301426
5101.03126041, -1598.91872225
