218
0.0, 0.0
29.9274548081, -14.1896951591
28.1473222628, 14.7556175551
7.88062289746, 83.6414716678
-2.60756260232, 74.981335126
-1.99372379361, 65.0001928108
7.2642794193, 28.4996534105
0.659250552008, -27.010468132
6.30656759219, -118.836977432
27.2005732344, -246.795722847
50.62729013, -399.64594017
74.3609264299, -557.48672865
100.811425626, -743.213331731
113.456505085, -948.824863425
117.825723426, -1133.90568342
107.746243616, -1295.82975232
84.7686348141, -1443.51871431
50.4140265749, -1552.83367619
-0.953935343441, -1646.16283824
-63.0396461476, -1728.12846832
-133.33983419, -1790.56150093
-210.717645339, -1819.36556908
-285.576212703, -1823.96936014
-340.501935043, -1794.28493619
-385.169035268, -1735.91670718
-415.969331877, -1658.66166379
-442.577047779, -1568.12421599
-448.040213177, -1479.29204939
-439.468395452, -1390.59862268
-412.209887127, -1328.80886848
-363.577264912, -1288.74806399
-300.050285242, -1262.79959864
-217.206804025, -1257.70473653
-110.992980455, -1274.21605636
11.4816180858, -1310.76701684
158.786304653, -1343.78715184
306.536650524, -1367.76287487
440.943208101, -1386.54790297
564.079561863, -1384.98637101
694.034535741, -1363.96959761
796.181051036, -1330.63658975
877.706031149, -1271.52079137
939.914509714, -1191.55138976
982.176675787, -1096.77845417
1010.35844699, -984.837452875
1001.94885532, -848.095803157
967.481497992, -694.922694293
905.867437307, -491.32085853
804.296863086, -322.236801173
665.150279215, -177.505228263
502.246572897, -86.3329601759
352.086283535, -39.4619936987
203.828894479, -23.5325683988
59.1023309082, -32.4332311252
-85.0263659915, -67.346247752
-210.636551796, -110.137382607
-325.729112495, -177.328918322
-433.728077949, -262.118206919
-510.110279536, -355.983851756
829.705724549, -1240.40856602
827.031768727, -1294.67503781
811.675779831, -1305.63832221
811.675779831, -1305.63832221
812.780689687, -1323.60437838
834.968766166, -1342.27760151
868.074715312, -1359.27748773
909.456525576, -1396.80808563
971.982886345, -1436.04396474
1049.78787999, -1479.34965678
1126.77891105, -1525.71107541
1220.93800782, -1557.99209916
1325.46252233, -1579.61675792
1397.43354263, -1593.22455854
1470.92569247, -1582.69346597
1545.43192869, -1556.06977793
1617.65098918, -1508.54707491
1695.30628013, -1451.67304052
1752.69236704, -1391.03611259
1796.98020118, -1329.20094665
1816.26976779, -1251.87105191
1818.91428401, -1164.54404272
1814.1263413, -1086.69113266
1806.80318267, -1049.06971127
1806.0665761, -1037.09234049
1801.07600494, -1037.39925989
1801.93537927, -1051.37285914
1802.85613749, -1066.34457261
1806.41640258, -1124.23519804
1822.38372561, -1188.37601652
1850.63533883, -1256.77079958
1887.0106058, -1310.63952848
1929.94298522, -1357.09177059
1993.46746022, -1396.26626581
2070.29031177, -1423.60213015
2173.20287324, -1435.30703047
2288.47708092, -1436.23279802
2411.6907907, -1419.63816871
2508.27830777, -1393.66026376
2592.4587669, -1361.43216575
2668.28600889, -1323.7064534
2720.15850932, -1287.45395419
2750.13388054, -1253.5500146
2763.15728196, -1204.65838939
2748.61776033, -1147.44298665
2714.51620162, -1065.38152375
2669.54218199, -1002.02272358
2615.32362661, -951.255133007
2565.12696777, -933.302544307
2523.20617005, -935.880667304
2485.95305194, -949.192511324
2467.83228374, -980.363615887
2463.02335955, -1048.78783856
2476.71697432, -1141.12139104
2516.74583454, -1221.81643643
2573.94276047, -1288.43108695
2631.64672959, -1346.99943974
2707.51687865, -1391.42601378
2795.48716626, -1437.11220971
2875.99555533, -1459.21196737
2973.4264746, -1463.23887324
3083.21904006, -1456.48664635
3179.25410221, -1421.52571331
3276.61017012, -1375.46275596
3371.29478689, -1318.54330983
3441.47220717, -1254.11404875
3497.3691088, -1185.55359085
3535.76158571, -1093.02241925
3558.78460626, -962.362783081
3570.1691197, -805.367901466
3574.27588626, -627.780924273
3574.59031968, -437.402613713
3571.29657158, -237.227312481
3563.00974767, -102.481891225
3557.66935003, -15.6459530825
3548.24316731, 39.8801405976
3532.96453444, 43.9499535421
3518.89760704, 12.026270271
3491.39356319, -45.7710270013
3458.58952411, -164.007633093
3466.0169737, -284.779455107
3474.91763642, -429.506018678
3493.59931768, -586.655612331
3510.6690459, -733.885447549
3529.30531542, -874.005715385
3552.56385281, -1007.83037843
3581.62692395, -1138.29239549
3619.33666416, -1230.15084907
3673.41647964, -1294.95342277
3739.59643365, -1361.01561836
3816.21916142, -1401.38835159
3897.78704861, -1424.42483961
3974.19618513, -1428.74269274
4043.14342313, -1409.47410761
4099.19253213, -1375.97041557
4132.79205699, -1335.83225506
4151.8041438, -1286.57232657
4148.42803036, -1231.67604384
4122.1726456, -1163.15849301
4083.08051574, -1081.40394951
4034.39151898, -990.220718626
3992.15033438, -938.716521478
3958.10765489, -922.776133379
3934.5826005, -931.236146141
3916.09352901, -956.418565315
3905.81893475, -1001.13358195
3899.39805753, -1059.63804619
3930.96690498, -1116.80803719
3993.6774174, -1159.03825898
4077.73260409, -1189.93689309
4188.00026847, -1207.20079163
4297.02428309, -1220.53361712
4405.80276219, -1229.87398569
4495.61707089, -1240.380648
4569.46155188, -1251.8694524
4631.6355815, -1269.08543453
4689.93992196, -1288.54318065
4731.16952486, -1291.01701269
4760.11483757, -1289.23688014
4769.09786566, -1288.68442522
4767.9929558, -1270.71836905
4749.06072968, -1239.82223961
4720.59302054, -1200.49553702
4690.02228732, -1143.26416215
4657.22576225, -1066.13188652
4651.51706133, -973.30726299
4644.94898607, -866.509040217
4651.32445155, -790.975250163
4667.91062274, -734.851289812
4691.51303315, -711.358179697
4744.36767567, -691.075508194
4817.73705776, -678.548187157
4917.11879375, -665.422999449
5031.34947544, -649.380825066
5155.25438005, -627.734240715
5276.10355808, -605.273693776
5365.01308071, -584.777431025
2773.10709643, -421.57090948
2725.75006825, -433.500363846
2697.17556349, -376.146221208
2705.16047734, -375.655150161
2736.10201852, -373.752249854
2780.0190447, -371.051359095
2828.72651827, -381.080417823
