154
0.0, 0.0
7.48827138409, -56.9642501195
31.0459680284, -53.2179280806
110.252112205, -32.6415648278
260.336804731, 4.55500852807
457.335804822, 53.7118388067
769.579107739, 108.503442023
1123.4560171, 173.226954159
1505.66423722, 245.045311618
1855.27899215, 314.948982016
2171.58773647, 378.876896645
2464.74532828, 439.972120379
2686.95006505, 545.774081417
2855.84944895, 652.310451343
2987.99375609, 759.878486046
3096.58473928, 873.549055542
2987.73153995, 1312.73464387
2897.85907797, 1280.48653419
2858.86144939, 1261.71994245
2808.27512649, 1211.99043476
2751.48572593, 1140.94140955
2650.1819284, 974.774202777
2504.78776881, 753.797872917
2332.36935566, 496.68721424
2103.57245878, 179.290018318
1859.04711947, -116.879457549
1604.88275444, -397.814459903
1371.7712599, -599.460265997
1214.13707828, -717.576584869
1107.29467798, -780.582152067
1803.62162113, -88.9328274514
1992.74326737, -173.087464408
1975.99627825, -159.068250623
2041.55477123, -233.116100006
2140.87826219, -410.845794044
2201.29592205, -629.273599911
2273.68695692, -865.069142852
2360.80100561, -1099.75434162
2481.25167376, -1259.52178681
3766.87084853, 313.694135271
3851.17844248, 161.253229992
3869.96689769, 171.499885575
3812.57423997, 113.853698895
3783.47353876, -25.3373539407
3727.75512813, -199.749104452
3648.05935863, -408.367378637
3566.01612176, -644.398959754
3517.39692915, -837.293164202
3492.85563826, -998.214651399
3783.78831452, 226.265310823
3999.80746441, 350.143181658
4026.96724239, 462.834558702
4136.26202561, 560.868483242
4255.35756603, 550.560609944
4365.81076396, 513.451432271
4445.6988447, 469.146866411
4496.13215242, 402.923898548
4523.5061051, 311.936719702
4541.42899971, 202.16983103
4543.70213128, 62.1525718338
4537.7350918, -113.601217428
4506.47926357, -304.370903703
4445.65937406, -534.52289922
4383.12588322, -736.549042387
4297.35381509, -909.627499536
4238.13389508, -966.460597937
4175.99385939, -968.362166918
4113.0582262, -932.695570856
4052.77606165, -866.4682303
4033.22261779, -770.204723024
4049.21336365, -658.016060287
4049.21336365, -658.016060287
4214.07357142, -272.76534725
4206.7557769, -289.210707793
4166.63031338, -332.649713047
4102.12969225, -391.511159453
4004.91757228, -489.448913825
3912.27360802, -589.419388896
3872.44540039, -649.408670248
3868.97884347, -681.796677027
3907.85406571, -710.040563014
4014.26368571, -707.041767944
4165.86526654, -683.654577263
4337.88147915, -646.366206434
5625.20548077, 650.268636093
5676.47811293, 644.966071499
5656.58368624, 659.291286563
5648.45280344, 641.018663737
5647.11513739, 601.116149412
5607.27381168, 511.580297566
5526.27973037, 351.699220535
5417.85047866, 144.921326714
5250.57724221, -186.718032184
5062.49157525, -513.47448871
4844.23421715, -876.059272775
4595.8139133, -1254.77467071
4385.00987413, -1524.35704601
4198.20068461, -1720.3374703
4044.40899519, -1874.09414907
3956.95830727, -1940.25589922
5958.21317278, 1049.35493887
6026.59126767, 1151.36688002
6065.43153746, 1273.08965293
6108.4465369, 1421.41264448
6150.08888872, 1451.04226706
6196.38682104, 1446.85879202
6247.55016495, 1424.09232019
6303.4740049, 1375.12780115
6350.76862045, 1328.90854823
6389.73564016, 1278.73314216
6407.89022935, 1233.44063846
6409.90108658, 1188.76451001
6399.52327928, 1140.84477383
6378.382984, 1093.33595448
6355.61651217, 1042.17261057
6330.81731964, 986.441110954
6300.7243079, 899.134692837
6267.88165735, 793.350193477
6209.93381299, 628.686756935
6137.45092245, 428.898792885
6053.89079727, 206.676594442
5950.61546766, -54.9322859376
5851.71158072, -304.257417341
5767.93725175, -551.558573432
5702.75903764, -764.447747433
5617.04815813, -1028.39972248
5522.18347643, -1327.68168345
5415.2186407, -1666.45524192
5289.23802787, -2070.10098412
5151.35834674, -2517.70593665
5053.71779006, -2894.55911985
4976.80661184, -3234.66597168
4897.16765826, -3544.0066206
4849.26538376, -3722.99089951
4810.01856983, -3845.62730356
4777.18466467, -3931.71408925
4755.23128112, -3981.05017088
4729.43103266, -4004.59474945
4706.48096588, -4011.89505319
4636.33717557, -1230.11974798
4827.18557034, -1084.09615325
4935.77655353, -970.425583764
5019.17929082, -874.004717703
5170.99507546, -825.538569374
5330.10679115, -809.871344656
5537.63655554, -1054.35732972
5260.09371612, -1392.75055111
5088.15181021, -1491.36586935
4920.49829489, -1536.06820487
4828.38765379, -1578.26571423
4824.72875653, -1586.4883945
4882.09955079, -1578.08649198
5067.79836705, -1596.1405674
5295.14390783, -1574.71616341
