150
0.0, 0.0
-1104.01363026, 670.610098489
-1104.01363026, 670.610098489
-1197.89302778, 662.951200309
-1220.88944182, 662.545070799
-1220.88944182, 662.545070799
-1213.8905332, 662.668675433
-1205.15015269, 620.816486141
-1197.07411798, 559.949601356
-1197.07411798, 559.949601356
-1242.42438147, 13.0635496039
-1327.58311798, -318.491859936
-1428.42587567, -781.344685597
-1540.15432073, -1307.39958251
-1631.14425621, -1875.09477506
-1693.98628774, -2394.285375
-1741.60340102, -2756.18261252
-1790.07473971, -3013.07856291
-1812.35154, -3167.4959977
-1816.65545527, -3263.58697706
-1792.67020416, -3319.17211652
-1744.35984742, -3336.32173549
-1680.97019109, -3301.19693697
-1680.97019109, -3301.19693697
142.525252559, -28.4877584781
437.437292366, 35.729752969
418.316650046, 42.3931633003
418.051782974, 57.3908246325
412.553787757, -27.7195275497
394.064470167, -170.068202061
343.268952031, -351.993503592
252.733530392, -605.631705425
252.733530392, -605.631705425
13.3208684098, -1263.9618485
-144.038536155, -1584.79049092
-324.394354762, -1906.02526284
-517.578219258, -2180.47925625
-717.32619804, -2423.04418565
-922.009416828, -2612.68800956
-1091.43987622, -2759.70270076
-1253.36600143, -2878.58049504
-1412.47582321, -2930.39810416
-1523.45851707, -2932.35812048
-1597.15344774, -2893.65337668
-1597.15344774, -2893.65337668
-1659.54119828, -2645.71635124
-1630.74225009, -2464.17952141
-1573.08908578, -2274.13186254
-1470.33699063, -2089.28866698
-1326.50299882, -1908.72072188
-1154.12598058, -1758.65352499
-998.633714235, -1671.89434618
-813.421999321, -1625.61669868
-608.888755451, -1654.00951735
-608.888755451, -1654.00951735
-229.821946616, -1824.34258648
-50.3244768168, -1964.19485974
85.744902827, -2136.81908725
217.203533731, -2331.52817374
345.309476274, -2506.29335186
453.100696555, -2663.41449249
578.659558973, -2807.21981947
716.121610651, -2888.80526148
898.499364324, -2908.58795506
1087.13439882, -2886.25359227
1278.25023846, -2777.86200663
1502.49554469, -2619.87769527
1704.1439156, -2428.2871566
1891.09480786, -2253.95883451
2043.73316062, -2062.23368419
2151.18429353, -1860.3048501
2228.62244596, -1657.90590606
2269.57844345, -1485.15577937
2266.85914152, -1331.1797897
2246.83795116, -1273.52433084
2174.84917676, -1274.79569278
2075.37684422, -1305.55695183
1957.16133404, -1407.66029728
1810.93918235, -1566.26698804
1697.34772247, -1760.30301625
1603.80611778, -1956.98542063
1542.43610198, -2163.10121615
1529.18220708, -2375.36834566
1545.75806382, -2521.09837336
1615.54855794, -2621.88173969
1743.80011916, -2691.62797288
1910.47389932, -2671.68176998
2102.73084548, -2571.27127924
2312.03146379, -2416.55136722
2532.20011167, -2197.62953986
2735.35375222, -1978.0080511
2905.47722224, -1756.96958171
3053.9749362, -1557.31630989
3151.99932876, -1444.56783556
3222.0347376, -1389.32255062
3273.20336418, -1398.42044347
3327.16628015, -1452.4760047
3386.65815071, -1536.43859957
3457.64272477, -1648.20259308
3539.62558381, -1759.77235074
3628.51906245, -1866.21928332
3719.35925586, -1969.63136802
3804.98833516, -2061.13361268
3887.40598854, -2140.69070169
3970.68222357, -2212.23138018
4052.64077402, -2265.79252288
4129.80534691, -2274.4313128
4202.4584671, -2254.14525537
4290.03196662, -2172.58618364
4379.21668262, -2068.99522635
4470.15387753, -1951.3711362
4547.57001592, -1860.99004572
4617.83497623, -1818.74273394
4672.66748088, -1808.77295788
4730.40022174, -1849.75991474
4788.68035455, -1921.74203836
4864.31099296, -2013.42086106
4959.69130388, -2090.74871043
5066.66361436, -2144.8682521
5161.3552709, -2183.20218201
5257.49922367, -2190.50562955
5353.95436614, -2158.79749982
5467.9652571, -2101.77542739
5593.9389615, -2042.54177313
5726.94689014, -1985.18420241
5844.54002092, -1961.10401149
5959.52209113, -1959.07336394
6073.50431726, -1957.0603742
6180.22276769, -1940.17332776
6286.8529291, -1918.28706088
6391.93585447, -1865.42328504
6532.67766875, -1792.92679055
6696.1686878, -1706.02634931
6875.69252788, -1620.84307136
7044.57123909, -1555.85091105
7189.70090143, -1505.28035529
7319.48639712, -1491.9865557
7395.47454787, -1490.64456254
7450.76615543, -1506.67073278
7490.75991899, -1505.96442059
7490.75991899, -1505.96442059
7628.46688539, -1431.52121134
7722.07476506, -1351.85588096
7735.76574884, -1277.60255132
7678.67969597, -1216.60105488
7574.72457556, -1163.42838388
7432.65177514, -1103.92780085
7274.24597101, -1025.712705
7103.63014416, -935.711373742
7103.63014416, -935.711373742
