230
0.0, 0.0
0.0, 0.0
80.2759285813, 85.0751155769
103.870543361, 151.462570366
140.878087059, 213.71561615
184.122879354, 294.026810509
223.482831375, 388.582583347
244.701445244, 480.156435649
258.649269818, 571.362017659
248.990806421, 667.010928185
219.682165509, 748.736099141
175.974486362, 821.479750298
105.571570338, 880.90558151
8.46149803912, 913.671934039
-106.801831809, 930.114707293
-241.513448034, 906.924613415
-396.588189773, 826.863233995
-566.311538477, 710.162827377
-711.086139, 581.522573011
-855.837146936, 395.39319408
-1000.92091318, 172.387138618
-1158.84744691, -79.4644246972
-1277.81830331, -353.686844143
-1370.34349157, -642.248951042
-1402.88460658, -906.729717515
-1378.44740767, -1155.67112289
-1315.62469287, -1394.00346754
-1215.0221356, -1544.59936877
-1065.41283609, -1625.45762439
-882.407671845, -1659.64987292
-681.142221677, -1641.61605555
-465.44197508, -1574.57574217
-240.866990849, -1473.66451159
-49.8895162902, -1309.5377185
106.658552827, -1174.38705422
240.02795505, -1059.52799906
329.309242226, -962.16860424
374.193494846, -892.502228801
386.15718139, -840.870163141
231.559215564, -387.265192972
323.240096239, -372.581320229
354.319310852, -318.193063969
412.355004262, -293.660263672
499.402584679, -263.531892598
576.411265801, -227.997922487
644.949237773, -193.580682651
701.85628151, -173.918831946
754.11810559, -152.154141648
802.483169999, -129.486531611
844.551635029, -107.412921802
877.175200992, -86.2303123341
769.016035078, -172.030049099
709.827360782, -396.462000556
686.12571763, -498.751941958
647.074685121, -583.114355745
614.569574513, -723.397703952
599.14842256, -869.692570822
577.418751832, -1029.92309666
555.605891527, -1199.37279163
552.279047079, -1315.62223079
570.218247883, -1371.10362474
605.657355228, -1386.50069169
659.428018673, -1353.79418236
981.542173526, -805.349589676
1076.12227757, -649.681340125
1086.05439471, -606.816983729
1090.31942467, -614.990692764
1087.38493552, -627.655161699
1090.77063833, -697.214754974
1083.33322367, -800.193805577
1083.33322367, -800.193805577
1058.77584596, -1021.35875578
1044.74483181, -1121.78350693
1036.19068687, -1216.29184838
1035.53708966, -1276.7035427
1043.82950026, -1307.36680943
1059.03634925, -1317.04935783
1086.02858625, -1306.87983757
1129.24953975, -1253.25196069
1182.16496104, -1171.07557608
1227.9640528, -1084.17078223
1263.85486622, -1013.44702729
1287.29502125, -952.156252028
1295.4212989, -917.085414976
1297.67859825, -907.343515795
1296.0984887, -914.162845222
1307.68173935, -952.774091051
