208
0.0, 0.0
-157.010503719, -109.91224555
-232.919385823, -107.296596908
-232.919385823, -107.296596908
-159.916188472, -72.6623194274
-64.0004744537, -30.2810050973
91.3100760219, 18.8273741365
321.690928746, 123.563531686
601.329137043, 266.558190538
881.438773542, 391.119787912
1177.25103684, 512.610959954
1458.36399377, 631.881683288
1724.18003333, 751.086687845
1927.67890017, 859.041359791
2102.56866688, 961.381818562
2258.08777045, 1053.2448058
1482.39379854, 1520.79144726
1489.76754171, 1402.17176967
1483.99384271, 1330.9561506
1456.55191631, 1190.61392361
1415.18354463, 1005.10473833
1331.85533229, 771.758624094
1225.65841579, 520.467528098
1094.20235111, 259.850370069
934.992417666, -22.851234264
761.061271601, -302.67431485
598.156140812, -546.952677303
442.800890544, -768.252804312
294.655530148, -978.73546914
161.928015184, -1126.00191736
43.5326549281, -1231.23755139
-30.8576660225, -1262.54378318
-73.2337256065, -1213.50023545
-81.3093563385, -1114.10313193
577.602539702, -282.085636164
942.119049974, -220.899741231
1082.46127696, -248.341667627
1206.74423499, -326.647135784
1321.15258724, -434.608837026
1435.3523864, -585.325146272
1524.61112176, -728.10777183
1596.39630356, -866.454754717
1669.50289019, -992.832865924
1742.456133, -1083.51816993
1815.89745553, -1150.86334159
1877.96226264, -1172.16967207
2724.13939376, -59.879573777
2871.48909955, 16.2588804066
2976.21563488, 62.0120529449
3109.67745315, 129.657770204
3292.31425671, 209.085712307
3517.086151, 295.558803703
3763.75059001, 353.29661216
3988.56629683, 429.571758643
4221.35949984, 520.590024005
4454.02652005, 595.329957822
4630.67056201, 654.532005422
4772.45512188, 702.209448538
4891.1352635, 741.158440629
4293.92109182, 1068.85530229
4203.94293011, 968.252467258
4156.24269346, 932.746306897
4118.08232669, 867.86344007
4076.46773142, 785.315118098
4027.55562124, 712.345223773
3953.52105517, 552.583266387
3847.36269645, 337.966391764
3710.74194054, 92.6242448467
3558.41855783, -149.647476739
3374.2842121, -382.642203557
3194.45932624, -614.441708357
3053.09624004, -805.87179444
2942.8317198, -932.057116789
2869.25807244, -1016.50780308
2826.63490199, -1046.89308472
2808.26230454, -1015.78926401
2828.56531459, -948.433582861
3758.00316474, 47.7201616557
3780.32857989, -36.1224041347
3740.78108951, -97.6772252706
3695.3722751, -210.05177565
3644.14069441, -336.571833902
3588.04585536, -472.330329151
3534.25383531, -596.311854304
3505.65524467, -695.670400054
3489.72741327, -777.127776557
3504.64578222, -825.897052416
3534.55963566, -850.087161389
3575.779031, -858.147027883
3633.24959688, -814.36193844
3715.25026238, -728.50222229
3812.82211712, -615.119096731
3929.38083184, -493.221327988
4036.36637365, -425.493240439
4132.32590019, -393.309871023
4177.536671, -417.43426122
4191.56125081, -486.407525324
4172.75489566, -582.586114448
4132.76313809, -677.679012849
4086.86098921, -766.521529295
4058.23523756, -813.9089363
4053.62959957, -837.462876494
4065.34085089, -824.468778122
4118.99003662, -758.538778344
4534.38414724, -77.5977141852
4844.22801964, 292.827412846
4950.33642383, 382.12470598
5016.61781102, 429.281653631
5054.25154031, 434.150166733
5050.41350865, 414.521883238
5006.40846934, 340.592480997
4923.94163038, 226.293660039
4807.25673286, 88.117559751
4665.95411069, -71.7372774161
4514.94162331, -208.295794749
4388.99638253, -336.509664224
4325.36305973, -406.601034801
4306.20620444, -421.196064615
4330.63202751, -400.498741911
4393.3058424, -335.314442207
4476.73744402, -262.980716662
4581.14064021, -187.615123557
4671.34311925, -184.874179383
4734.52077809, -236.966246187
4779.41871926, -325.22254839
4806.78264284, -440.618456838
4814.37019386, -563.35569271
4809.02936528, -689.678594632
4786.57688005, -804.504053076
4764.84293388, -858.333743621
4751.57456364, -874.080182935
4748.30698198, -843.892057619
4759.68963941, -754.413372393
4784.82874681, -625.848115503
5267.78627331, 1036.36517635
5540.11734448, 1465.07228811
5652.19134926, 1626.56661449
5738.78100124, 1694.207077
5809.4813796, 1717.06438438
5866.38149547, 1711.03306502
5910.29276772, 1669.84083068
5937.65143655, 1601.31708852
5946.4508611, 1516.04358661
5939.87099799, 1404.22808947
5899.64878106, 1271.47955552
