392
0.0, 0.0
0.0, 0.0
15.9300406095, 77.7896767327
4.03202306727, 108.828961173
-3.13541093988, 121.223633002
-16.566246141, 147.100508119
-34.2554578526, 175.597732352
-60.0944252949, 205.352526277
-92.4451210747, 229.486164266
-130.770509669, 253.069306319
-170.61525551, 260.444686234
-201.484501717, 257.600457235
-254.247494498, 241.692390326
-325.379851922, 218.066393475
-383.448371436, 172.546650049
-453.361066843, 113.884779802
-532.038842415, 41.360248566
-602.566862256, -32.4218523616
-669.465290433, -112.899180272
-730.022028504, -196.80914079
-785.127648873, -296.284618189
-839.315776016, -405.717916945
-882.536839255, -525.187325969
-922.023101093, -663.393096927
-944.47585689, -812.080264353
-958.962355602, -960.033437198
-962.889168934, -1080.90353332
-964.48434153, -1183.48255371
-954.391916052, -1293.01858864
-944.299490574, -1402.55462357
-920.174365874, -1511.80195012
-887.467659654, -1605.19505141
-846.716407438, -1687.80458744
-796.19083251, -1767.50506597
-739.337027889, -1839.59282429
-679.862874152, -1907.42220611
-620.507390561, -1952.16510015
-561.51890426, -1992.92486566
-506.697045148, -2032.06006418
-453.329714783, -2066.30810135
-401.783910457, -2091.68584862
-347.801255659, -2110.8136551
-286.494589033, -2122.23699206
-220.772968076, -2116.18153677
-154.514311595, -2105.05542148
-91.0864237013, -2074.1054128
-29.9388084579, -2029.30620355
26.3999343396, -1975.91195236
80.7471128658, -1922.70119981
124.140687899, -1870.49968982
154.772593813, -1821.48248529
177.438242641, -1773.19927533
182.009774794, -1735.62134173
173.269141892, -1695.25302078
154.92422451, -1648.73996878
126.896733739, -1606.13175642
90.4442392698, -1559.27862795
48.7375861543, -1509.89689969
6.67739616081, -1467.5773957
-32.1201994579, -1427.96999016
-67.3799527344, -1394.06202946
-96.0227679388, -1366.57404777
-115.873582155, -1347.31411072
-129.290956944, -1332.48258842
-135.462608815, -1319.99616727
-136.655350008, -1307.05099951
-128.794302657, -1294.27586998
-119.033440357, -1280.32145966
-108.276795921, -1266.27530003
-94.8863419562, -1259.0161167
-78.6002909067, -1250.48590327
-58.4228606368, -1240.59291041
-38.3371796895, -1229.70413541
-16.4299727036, -1227.68565032
6.82655329593, -1218.51319163
32.7168888246, -1216.12770924
57.6114422176, -1213.83397618
81.5102134748, -1211.63199244
108.396331139, -1209.15476073
136.27823094, -1206.5857797
166.151695011, -1203.83330002
192.04203054, -1201.44781764
214.774981428, -1208.39137176
