379
0.0, 0.0
-1.06677682451, -47.9881442359
-10.8646364871, -83.7792317583
-11.9091887945, -130.767622989
-21.4629290362, -200.572537196
-23.3742375134, -286.551295619
-32.7949809202, -395.368801534
-42.3268469128, -509.185072474
-53.9471169839, -626.955906399
-68.6558944066, -793.670188531
-81.5874109912, -970.426449747
-90.6754871764, -1154.26988007
-94.6981247855, -1335.22517395
-90.9668577762, -1482.3444373
-80.7036843251, -1605.60297563
-69.9737960133, -1707.86670085
-60.6211272303, -1782.0928929
-61.8434756751, -1837.07930817
-55.4230420873, -1863.22845792
274.977926458, 175.932202739
274.977926458, 175.932202739
274.977926458, 175.932202739
274.977926458, 175.932202739
274.977926458, 175.932202739
274.977926458, 175.932202739
302.815438976, 168.311645224
317.522815326, 154.981488403
332.230191676, 141.651331581
345.915590505, 127.343646272
361.711617929, 117.990276953
377.574318904, 111.636166648
393.570366983, 111.280574373
413.565427081, 110.83608403
799.31591643, 275.303588318
867.299471033, 318.803430889
902.713092031, 337.020879881
944.347476231, 365.102511819
997.112490587, 398.938192098
1058.7641594, 427.575086698
1115.26149157, 449.324832849
1167.51534203, 460.166194014
1213.50398026, 459.143866224
1249.09504713, 440.348229517
1278.46535079, 411.688409865
1297.34918503, 361.256269275
1307.92385199, 297.005382755
1311.83326541, 202.89525319
1309.65526273, 104.919458708
1313.03128773, -13.1847429751
1310.16432501, -142.152880609
1318.07240018, -281.363017981
1322.98121633, -420.506481802
1330.91151601, -558.716866169
1339.86379322, -695.949722049
1347.34960256, -854.155166514
1352.39141555, -1032.31122204
1357.16653433, -1222.46431363
1366.22923358, -1444.72062396
1376.91397232, -1639.00607467
1388.02097689, -1814.29621829
1398.70571563, -2008.581669
1407.01348184, -2174.80736203
1414.72153635, -2323.01527644
1411.32118522, -2475.97748619
1408.76536575, -2590.94908176
1388.79182963, -2679.52705789
1371.50675956, -2737.1571399
1353.31118481, -2745.75487563
453.550643525, -520.208432994
420.447671777, -524.473788952
402.229872517, -534.071277692
402.229872517, -534.071277692
402.229872517, -534.071277692
402.229872517, -534.071277692
425.357538733, -528.583923557
459.749182209, -511.344003053
507.293186369, -487.394730237
559.969302658, -457.558061978
618.710610527, -424.855481807
679.49587344, -390.197844661
742.280642363, -355.584656549
784.670309879, -338.522532182
814.796247129, -333.190749668
822.794271168, -333.368545805
822.660924065, -339.367063835
814.151736131, -362.18358681
792.356840409, -397.707980127
535.239719864, -760.083181158
515.46655467, -794.652270504
501.470012601, -794.341127263
501.114420326, -810.337175342
501.114420326, -810.337175342
501.114420326, -810.337175342
519.265546035, -803.738945617
543.615210428, -788.27628595
574.096739953, -766.948455358
605.689145069, -740.644084257
637.148203082, -720.338231187
657.54330449, -702.787167442
671.717642696, -695.100286643
671.717642696, -695.100286643
671.717642696, -695.100286643
370.232872607, -1163.51562948
323.043409917, -1306.50218343
298.115908077, -1347.95842122
297.604744182, -1370.95274034
297.38249901, -1380.95027039
312.378794084, -1381.28363814
357.767720615, -1364.28818733
424.351831171, -1293.75056459
521.728614493, -1187.88856919
3328.02078067, -261.028127671
3328.02078067, -261.028127671
3328.02078067, -261.028127671
3328.02078067, -261.028127671
3365.45613219, -241.855374708
3417.88777879, -223.015989503
3488.22608141, -208.575657627
3582.38101028, -157.655628464
3685.0673516, -82.9193233204
3790.97484684, -43.2632714176
3871.77739437, -8.05037160993
3932.31818759, 15.6099824823
3978.66241809, 30.5837027708
4002.83428635, 38.0483383978
4010.83231039, 37.8705422604
4010.83231039, 37.8705422604
3817.45841515, 113.186786459
3796.64139818, 121.651525359
3789.26531035, 104.811295896
3783.82205499, 84.9273583833
3783.22199302, 57.9340272506
3774.26831474, 15.1224441767
3764.07041377, -38.6641974342
3751.7618842, -97.4051550352
3736.43187111, -157.07919209
3721.05740897, -218.752735154
3653.38394681, -383.28936487
3653.38394681, -383.28936487
3641.03131847, -399.018718743
3640.76462427, -411.015754802
3640.27568489, -433.01032091
3633.69932941, -458.870551935
3627.92270629, -493.750784521
3627.05595012, -532.741151712
3618.10227184, -575.552734786
3617.16884212, -617.542360993
3610.2813434, -657.399134086
3609.59238337, -688.391477239
3604.0157809, -714.273932781
3603.74908669, -726.27096884
3603.74908669, -726.27096884
3683.02059441, -444.963258203
3717.10144491, -396.708770029
3742.695332, -370.271051825
3777.22032258, -347.032613291
3813.6559211, -327.837635812
3847.91421747, -316.596233337
3870.01990617, -312.08640769
3886.01595425, -312.441999965
3885.68258649, -327.438295038
3885.08252453, -354.431626171
3868.26416931, -391.066895078
3841.20381436, -438.477201868
3807.23408644, -481.732925017
3633.49755742, -692.923877671
3614.52412457, -736.512968578
3604.94851008, -762.306526051
3591.24053647, -794.009703485
3575.39970974, -831.666949914
3555.42652389, -875.233816304
3532.29850741, -925.732280177
3507.10431136, -979.18555403
3481.93233983, -1031.63907488
3459.09324207, -1069.14074969
3444.47441352, -1096.82269058
3438.32032387, -1103.68761452
3438.32032387, -1103.68761452
3448.42897651, -1098.91109466
3469.15744567, -1066.36373584
3740.20408447, -752.310046806
3768.39718926, -743.934556243
3768.53053636, -737.936038213
3768.53053636, -737.936038213
3768.53053636, -737.936038213
3768.26384216, -749.933074272
3776.86157789, -768.128649015
3783.304236, -793.278045758
3792.5905815, -825.492387087
3805.78704095, -861.794638505
3827.91460389, -901.296169592
3857.30713207, -928.95623624
3894.85325592, -949.795827991
3938.64236748, -959.771483791
3987.83028537, -951.862708088
4027.28736743, -931.734651155
4059.87952555, -905.452504572
4425.97287604, -140.399788267
4425.97287604, -140.399788267
4425.97287604, -140.399788267
4399.66815467, -153.81849289
4388.53752452, -159.57254123
4377.38466984, -166.326342576
4367.23156817, -173.102368438
4358.12266854, -177.901112808
4351.01327492, -182.744306213
4344.01500389, -182.588734592
4339.01623886, -182.477612006
4333.90635125, -187.365254445
4333.90635125, -187.365254445
4333.90635125, -187.365254445
4333.90635125, -187.365254445
4333.90635125, -187.365254445
4333.90635125, -187.365254445
4339.01623886, -182.477612006
4347.0142629, -182.655408144
4358.18934209, -174.901853794
4377.38466984, -166.326342576
4402.66741369, -153.885166441
4451.23339537, -128.958365138
4514.92901923, -98.3664135628
4582.71255318, -63.8643480368
4647.38570552, -34.2943739837
4704.0163848, -6.54610980314
4756.53692947, 16.2922874216
4790.88412391, 31.5327019162
4812.10118218, 41.0635171046
4823.23181234, 46.8175654452
4823.23181234, 46.8175654452
4823.23181234, 46.8175654452
4823.23181234, 46.8175654452
4805.23625825, 47.2176067544
4784.99672846, 36.6648140438
4642.74323331, 71.8350161575
4642.74323331, 71.8350161575
4642.74323331, 71.8350161575
4642.74323331, 71.8350161575
4642.74323331, 71.8350161575
4642.74323331, 71.8350161575
4635.90018363, 33.9777490738
4627.25764859, 5.16270806866
4620.48127246, -29.6953000003
4612.59402074, -69.5298485767
4603.6847915, -110.341925641
4592.79828076, -150.109800666
4582.02289261, -184.878910666
4572.33615553, -215.671233164
4433.88095121, -279.60992564
4433.88095121, -279.60992564
4433.88095121, -279.60992564
4433.88095121, -279.60992564
4433.88095121, -279.60992564
4433.88095121, -279.60992564
4402.24409706, -307.91380275
4395.42327189, -344.771316828
4384.35896502, -392.537215893
4370.02870492, -452.233477464
4356.80932042, -506.953198528
4345.85613613, -549.720332568
4340.01283946, -587.599824169
4339.61279815, -605.595378257
4344.43376703, -613.704524882
4349.43253206, -613.815647468
4485.13434813, -358.768559433
4578.6895653, -289.830751665
4632.32098556, -262.015813933
4685.84128323, -239.199641225
4738.13958273, -226.358774049
4782.23983753, -222.337887781
