225
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
33.3542075665, 187.022717437
30.5758815473, 403.139077078
65.5544520229, 688.76383022
93.992266164, 971.352383999
140.82866404, 1238.01950202
203.443012646, 1526.68789889
255.672286645, 1825.21277714
268.097971251, 2077.74119606
289.549004529, 2277.89077306
302.729336066, 2406.93060745
301.521220246, 2472.11143635
302.843043653, 2487.70799953
286.445805928, 2474.28672556
-341.120277253, 2006.84602211
-379.383433885, 1894.29411922
-359.633249305, 1809.58915945
-290.502519634, 1767.37610205
-102.233783848, 1695.76686294
160.60390462, 1619.63310222
457.013729279, 1515.96914588
891.828498306, 1324.27637962
1400.69851552, 1106.11060416
1958.82792587, 870.75436078
2405.38749544, 711.727473663
2747.5900588, 608.221891062
3018.72078209, 539.912807559
3203.60611285, 518.408983033
3324.11128926, 510.440140064
3399.72253966, 507.622550056
3425.55324806, 521.141962163
3388.85421873, 543.551363006
3308.77936306, 567.841638642
1018.29981021, 1201.35361011
929.471687213, 1313.00738104
848.127799391, 1306.43684727
881.533436746, 1213.39350579
997.249454577, 1074.77603497
1097.64843493, 951.370019132
1244.38363591, 765.690777451
1420.80875229, 538.448223531
1626.35728831, 262.958116012
1797.43487545, 9.68857742011
1945.99003489, -228.656476239
2014.95426572, -336.382679483
2022.63545791, -341.073019194
1985.02272717, -281.783201465
1182.99365331, 634.453320772
1148.60731531, 954.2322753
1202.80679642, 1042.99271833
1291.80209898, 1129.25299958
1453.3873413, 1177.04640356
1595.19938524, 1240.42892636
1738.84695707, 1341.35649992
1873.24989015, 1444.4140158
1968.11387081, 1557.55474752
2036.28623292, 1678.79223778
2060.26720542, 1829.35754905
2045.6682738, 1958.95643483
2004.71748493, 2074.18244271
-505.56573355, 2407.21421753
-515.301743724, 2324.11060686
-564.07044618, 2294.13372142
-539.221799889, 2269.5869339
-463.837283937, 2237.61546608
-355.741541952, 2199.72997328
-178.703902212, 2117.40334262
63.7636339517, 2002.1536402
365.248906512, 1889.53201515
635.669649029, 1818.1413854
879.149705468, 1788.97870177
1097.21461987, 1777.67856429
1237.24392715, 1788.25179008
1328.30081133, 1808.81009357
1376.74464121, 1819.06657187
98.4383034641, 1939.97110814
-155.10127427, 2131.11158664
-264.564186549, 2147.56974071
-311.081794742, 2186.5198643
-341.5872734, 2255.53012275
-339.071542163, 2380.53680696
-346.857636116, 2548.15654548
